epochs , trainloss , Train-acc,val_acc , test_acc 
0,1.4768691062927246,51.724137931034484,36.74418604651163
1,1.226914405822754,55.172413793103445,43.85382059800664
2,1.2422747611999512,68.96551724137932,54.5514950166113
3,1.2456260919570923,65.51724137931035,60.79734219269103
4,0.9900596141815186,65.51724137931035,61.926910299003325
5,1.1162359714508057,72.41379310344827,64.18604651162791
6,0.7712038159370422,68.96551724137932,65.84717607973423
7,0.9278005361557007,58.62068965517241,68.43853820598007
8,0.8794668912887573,68.96551724137932,69.3687707641196
9,0.5142053365707397,82.75862068965517,66.11295681063123
10,0.5092300772666931,79.3103448275862,71.69435215946844
11,0.5170404314994812,79.3103448275862,69.76744186046511
12,0.34356367588043213,89.65517241379311,72.29235880398672
13,0.5392662286758423,82.75862068965517,71.62790697674419
14,0.4670675992965698,82.75862068965517,73.08970099667773
15,0.5539543032646179,82.75862068965517,73.08970099667773
16,0.4830520749092102,89.65517241379311,71.49501661129568
17,0.4899144470691681,86.20689655172414,75.21594684385381
18,0.28081807494163513,93.10344827586206,73.15614617940199
19,0.21838155388832092,93.10344827586206,73.08970099667773
20,0.5172324180603027,82.75862068965517,71.76079734219269
21,0.1959715336561203,89.65517241379311,73.68770764119601
22,0.09965799748897552,93.10344827586206,74.28571428571429
23,0.19491805136203766,93.10344827586206,74.75083056478405
24,0.3100633919239044,79.3103448275862,74.6843853820598
25,0.06313485652208328,100.0,74.01993355481727
26,0.38405856490135193,89.65517241379311,73.55481727574751
27,0.32073694467544556,93.10344827586206,72.75747508305648
28,0.06843609362840652,96.55172413793103,73.48837209302326
29,0.13948017358779907,96.55172413793103,74.95016611295681
